80044679,2023-04-16 02:27:15.6217452,GUS,494295
80044679,2023-04-20 03:57:30.5641240,NADA,131937
80044679,2023-04-20 04:17:06.8895310,NADA,131937
80044679,2023-04-22 23:32:43.7484671,NADA,131937
80044679,2023-04-28 01:58:18.7912457,GUS,644460
80042102,2023-03-22 02:09:47.3893730,NADA,131937
80042102,2023-03-24 01:22:03.7657170,NADA,131937
80042102,2023-03-25 01:03:28.2659436,GUS,389060
80042102,2023-04-01 02:25:03.7665891,NADA,516129
80042102,2023-04-13 01:20:52.2189134,GUS,389060
80042102,2023-04-13 04:05:56.1031477,NADA,131937
80042102,2023-04-22 04:36:15.7650249,GUS,494295
80042102,2023-05-05 02:44:53.5899029,GUS,644460
80042102,2023-05-05 02:48:13.8061368,GUS,494295
79936134,2023-04-27 21:39:58.3525932,SHIELA,XT
79936134,2023-05-06 22:36:26.6980025,SHIELA,XT
79911829,2023-03-26 03:29:23.1515993,NADA,131937
79911829,2023-03-30 02:56:08.0376607,NADA,516129
79911829,2023-03-31 01:27:53.6868026,NADA,131937
79911829,2023-04-02 02:00:00.6804709,NADA,131937
79911829,2023-04-22 03:08:37.8610486,GUS,389060
79911829,2023-04-23 23:56:36.2069113,NADA,907939
79366711,2023-04-07 03:32:46.8093018,GUS,494295
79366711,2023-04-16 02:38:28.0380659,NADA,516129
79366711,2023-04-30 20:59:36.6425066,AMADA,931660
79242468,2023-03-23 02:01:50.2610362,NADA,516129
79242468,2023-04-06 03:06:05.7303232,NADA,516129
79242468,2023-04-11 00:37:35.0501391,GUS,389060
79242468,2023-04-11 00:39:23.1836127,GUS,389060
79242468,2023-04-16 01:48:05.5782135,GUS,494295
79242468,2023-04-22 19:47:39.7697650,GUS,433206
79242468,2023-04-27 23:36:58.4929600,GUS,389060
79242468,2023-04-29 19:49:18.3159239,NADA,516129
79242468,2023-05-04 01:06:35.4670615,NADA,516129
79242468,2023-05-04 02:51:38.5005123,GUS,494295
79239057,2023-03-25 01:50:50.2553658,NADA,131937
79239057,2023-03-26 02:22:36.2800336,NADA,131937
79239057,2023-04-13 03:49:25.3343664,NADA,131937
79239057,2023-04-21 00:49:39.1963663,GUS,644460
79239057,2023-04-29 22:28:53.5750500,NADA,516129
79239057,2023-05-12 01:41:03.4321177,GUS,644460
79239057,2023-05-12 03:38:07.4522600,GUS,494295
79188101,2023-04-21 14:48:50.8755387,NADA,218659
79020659,2023-03-30 23:33:29.9987757,JEROME,FB
79020659,2023-04-23 23:27:30.9563815,RENATE,OK
79020659,2023-04-23 23:32:15.9570290,RENATE,OK
78967060,2023-05-07 03:20:34.8131605,NADA,516129
78967060,2023-05-07 04:50:48.8257277,GUS,389060
